,state0,label0,pred0,predbase0,target0,mae0,mse0,state1,label1,pred1,predbase1,target1,mae1,mse1,state2,label2,pred2,predbase2,target2,mae2,mse2,mae,mse,statebase0,statebase1,statebase2
796,0,1,-0.18147922,-0.14791107,-0.2395015933247046,0.0580223777027564,0.0033665963142813,1,0,0.56545067,0.4910946,0.5801568416336043,0.0147061732986433,0.0002162715330897,1,0,1.0300646,0.9182987,0.881609637547407,0.1484549452773,0.0220388707772861,0.0737278320928999,0.0085405795415524,0.0,1.0,1.0
797,0,1,0.23872471,0.19180703,0.1913218156954168,0.047402892861712,0.0022470342516589,1,0,0.5982666,0.5230112,0.4254619906077863,0.1728046109547136,0.0298614335672099,1,0,0.9111614,0.8123393,0.9682133153944684,0.0570518926649761,0.0032549184566559,0.0924197988271339,0.0117877954251749,0.0,1.0,1.0
798,0,1,-0.19269943,-0.14887404,-0.3070857459902969,0.11438631361725,0.0130842287429438,1,0,0.44006777,0.3692665,0.3463477263146428,0.093720041782281,0.0087834462316724,1,0,0.9976435,0.88944054,0.8286224271118643,0.1690210436522958,0.0285681131973113,0.1257091330172756,0.0168119293906425,0.0,1.0,1.0
799,0,1,0.29549885,0.19424748,0.3173909006044679,0.0218920526430421,0.0004792619689257,1,0,0.35894966,0.2905364,0.2908943415673626,0.0680553196875202,0.0046315265377705,1,0,0.85809326,0.76494074,0.8453366371035749,0.0127566246151751,0.0001627314715724,0.0342346656485791,0.0017578399927562,0.0,1.0,1.0
800,0,1,-0.31034946,-0.12980938,-0.324687082985569,0.0143376185690651,0.000205567306232,1,0,0.30201626,0.23531628,0.4346463503892561,0.13263009214951,0.0175907413435875,1,0,0.8748455,0.77991056,0.993925036780845,0.1190795320201028,0.0141799349461266,0.0886824142462259,0.0106587478653154,0.0,1.0,1.0
801,0,0,0.31041932,0.19221377,-0.4733488062434206,0.7837681273036012,0.6142924773769941,1,0,0.44947624,0.37840223,0.3954171147013765,0.0540591273640531,0.0029223892513629,1,0,1.0232549,0.91224194,0.9714959612030708,0.0517589101653372,0.0026789847815034,0.2965287216109972,0.2066312838032868,0.0,1.0,1.0
802,0,0,0.44551492,0.12980676,-0.5857146207865775,1.0312295381602348,1.0634343603741712,1,0,0.40927792,0.33937502,0.2402440880425462,0.1690338279120435,0.0285724349785983,1,0,1.0009141,0.892354,0.9583821203395226,0.0425319764927527,0.00180896902438,0.4142651141883437,0.3646052547923832,0.0,1.0,1.0
803,1,0,-0.59528923,0.02660513,-0.4973067943353326,0.097982436011347,0.0096005577667177,1,0,0.24996471,0.18485165,0.1342890258750211,0.1156756881752718,0.0133808648348227,1,0,0.9878416,0.8807111,0.8823790492572989,0.1054625568828377,0.0111223509042657,0.1063735603564855,0.0113679245019354,0.0,1.0,1.0
804,1,0,-0.50718546,0.11202073,-0.3644815026353667,0.1427039565015961,0.0203644192012094,1,0,0.14094305,0.08035469,0.1444081345139123,0.0034650841293908,1.2006808023756266e-05,1,0,0.9119315,0.8130269,0.8377748069346689,0.0741567078053213,0.0054992173125238,0.0734419161454361,0.0086252144405856,1.0,1.0,1.0
805,1,0,-0.37506342,0.18348789,-0.304665462864365,0.070397956477676,0.0049558722762327,1,0,0.15136147,0.08964443,0.0772763387328723,0.0740851267212292,0.0054886060013005,1,0,0.8672676,0.7731395,0.6447303571502472,0.2225372514923309,0.0495228283017609,0.1223401115637454,0.0199891021930981,1.0,1.0,1.0
806,1,0,-0.31569338,0.19444132,-0.2415854395517356,0.0741079388967507,0.0054919866075245,1,0,0.08221483,0.027903557,0.0676735477873107,0.0145412845185974,0.0002114489554508,1,0,0.6731,0.5991235,0.7653729989975355,0.0922730043381117,0.0085143073295811,0.0603074092511533,0.0047392476308521,1.0,1.0,1.0
807,1,0,-0.25134754,0.19212484,-0.1164762173827522,0.1348713244263297,0.0181902741525122,1,0,0.07231903,0.019051552,-0.0284920865583382,0.1008111173200569,0.0101628813753182,1,0,0.7946029,0.70813704,0.8492273767401386,0.0546245057989764,0.0029838366337824,0.096768982515121,0.010445664053871,1.0,1.0,1.0
808,1,0,-0.12147474,0.14672852,-0.166148904928677,0.0446741620392727,0.0019957807539112,1,0,-0.026834488,-0.069868565,-0.1748948225178761,0.148060334602837,0.021921862682704,1,0,0.8787432,0.78339386,0.8897357547969609,0.0109925831050663,0.0001208368833217,0.067909026582392,0.0080128267733123,1.0,1.0,1.0
809,1,0,-0.17311168,0.1711235,-0.0552019510242951,0.1179097261455046,0.0139027035197079,1,0,-0.17792892,-0.20618773,-0.1189315995702076,0.0589973249903392,0.0034806843560157,1,0,0.91929007,0.8195944,0.8664864187200321,0.0528036470453487,0.0027882251412897,0.0765702327270642,0.0067238710056711,1.0,1.0,1.0
810,1,0,-0.0575068,0.068222046,-0.1115190306976794,0.0540122309998034,0.0029173210975761,1,0,-0.12015724,-0.15394402,-0.1826809055300549,0.0625236637087658,0.0039092085235668,1,0,0.8960266,0.7988281,0.8821328872982725,0.0138937240298524,0.0001930355674176,0.0434765395794739,0.0023398550628535,1.0,1.0,1.0
811,1,0,-0.1162951,0.1438415,-0.1344199771339749,0.018124877875552,0.0003285111980036,1,0,-0.18596888,-0.21346807,-0.2340411423669257,0.0480722664819159,0.0023109428047083,1,0,0.911685,0.81280756,1.0908057769736563,0.1791207870444573,0.0320842563514258,0.0817726438006418,0.0115745701180459,1.0,1.0,1.0
812,1,0,-0.1402216,0.15649343,-0.1112000934226173,0.0290215023415427,0.0008422475981601,1,0,-0.2390027,-0.26157808,-0.4498550264792369,0.2108523218588756,0.0444587016332788,1,0,1.1194835,0.9977803,1.2246809654986237,0.1051974945818754,0.0110665128663037,0.1150237729274312,0.0187891540325809,1.0,1.0,1.0
813,1,0,-0.11596227,0.1436534,-0.198969180702683,0.0830069137806859,0.0068901477353942,1,0,-0.45925808,-0.46520758,-0.3757010938056906,0.0835569857231179,0.0069817698631333,1,0,1.2516894,1.1150026,1.163358235800949,0.0883311982505645,0.0078024005843805,0.0849650325847894,0.007224772727636,1.0,1.0,1.0
814,1,0,-0.2071445,0.18266582,-0.1456978864591187,0.0614466123659545,0.0037756861712518,1,0,-0.38518906,-0.3949752,-0.2129145874062441,0.1722744689902402,0.0296784926658692,1,0,1.1912465,1.061451,1.2917630566054124,0.1005165470534104,0.0101035762315404,0.1114125428032017,0.0145192516895538,1.0,1.0,1.0
815,1,0,-0.15191078,0.16208172,-0.3121948659198446,0.160284084059493,0.0256909876027906,1,0,-0.21718645,-0.24177217,-0.2298930631939821,0.0127066122357302,0.0001614579945092,1,0,1.3175759,1.173307,1.3557731290897674,0.0381971975406951,0.0014590258999628,0.0703959646119728,0.0091038238324209,1.0,1.0,1.0
816,1,0,-0.3231616,0.19377136,-0.4063312010504338,0.0831695990301701,0.0069171822028392,1,0,-0.2347188,-0.25768805,-0.2436672172514189,0.0089484176603544,8.007417862414394e-05,1,0,1.3802085,1.2286687,1.2532934180930582,0.1269150741859945,0.0161074360556365,0.073011030292173,0.0077015641456999,1.0,1.0,1.0
817,1,0,-0.41665292,0.16806626,-0.3373461620307934,0.0793067558311451,0.0062895615204608,1,0,-0.24894333,-0.2706113,-0.3084447295334458,0.0595014006760239,0.0035404166824087,1,0,1.2798223,1.1399074,1.3585796487862538,0.0787572992379139,0.0062027121832503,0.0725218185816943,0.0053442301287066,1.0,1.0,1.0
818,1,0,-0.34811926,0.19006205,-0.5076291464974751,0.1595098876168599,0.0254434042475432,1,0,-0.31584024,-0.33151484,-0.3501265307528305,0.0342862864596176,0.0011755494391909,1,0,1.3829494,1.2310891,1.4441326988501189,0.0611833465857145,0.0037434018994276,0.084993173554064,0.0101207851953873,1.0,1.0,1.0
819,1,0,-0.5174668,0.10368276,-0.5741570296727985,0.0566902461492389,0.0032137840084612,1,0,-0.35888815,-0.37081766,-0.2163704780119113,0.1425176712495632,0.0203112866183985,1,0,1.4662709,1.3046455,1.412370086035735,0.0539008375787668,0.0029053002916926,0.084369584992523,0.0088101236395174,1.0,1.0,1.0
820,1,0,-0.5837655,0.040109396,-0.4388138513485144,0.1449516553958703,0.0210109824020031,1,0,-0.22075415,-0.24501085,-0.0461209460444633,0.1746332005314643,0.0304967547278626,1,0,1.4353876,1.2773929,1.4297028728471206,0.0056847385420395,3.2316252291349914e-05,0.108423198156458,0.0171800177940523,1.0,1.0,1.0
821,1,0,-0.44895983,0.15162492,-0.6472853926057542,0.1983255651826585,0.0393330298050209,1,0,-0.045019627,-0.086223125,-0.1882112905596056,0.1431916639421739,0.0205038526225284,1,0,1.4522471,1.2922707,1.3086612069278267,0.1435859358639213,0.0206169209779181,0.1617010549962513,0.0268179344684891,1.0,1.0,1.0
822,1,0,-0.6567004,-0.057920694,-0.5764051794051075,0.0802951932908153,0.0064473180656093,1,0,-0.19167757,-0.21864176,-0.2972560777784538,0.1055785074354362,0.0111468212322944,1,0,1.3341327,1.1879497,1.3185114286516866,0.0156212427045145,0.0002440232236333,0.0671649811435887,0.0059460541738457,1.0,1.0,1.0
823,1,0,-0.58600736,0.037662983,-0.6913961780571154,0.1053888214134386,0.0111068036789136,1,0,-0.304286,-0.32097912,-0.403114277997405,0.0988282748846121,0.0097670279166684,1,0,1.3437772,1.1964741,1.2713683754627674,0.0724088042552502,0.0052430349336751,0.0922086335177669,0.008705622176419,1.0,1.0,1.0
824,1,0,-0.7007139,-0.12683868,-0.5922069982657718,0.108506874643774,0.0117737418449596,1,0,-0.4125576,-0.42090654,-0.4976383069037213,0.0850807049750104,0.0072387263590447,1,0,1.2975712,1.1556139,1.2450972716327042,0.0524739106182723,0.0027535112955744,0.0820204967456856,0.0072553264998596,1.0,1.0,1.0
825,1,0,-0.601763,0.018333673,-0.7028791434676109,0.1011161334425865,0.0102244724423789,1,0,-0.5070405,-0.5106077,-0.5105385029116922,0.003498002270823,1.2236019886683467e-05,1,0,1.2717681,1.1327796,1.1468436355603542,0.1249244575487766,0.0156061200938561,0.0765128644207287,0.0086142761853739,1.0,1.0,1.0
826,1,0,-0.71217275,-0.14592576,-0.7156456290680815,0.0034728824097562,1.206091223199469e-05,1,0,-0.51994705,-0.5228839,-0.6041966281402926,0.0842495761383395,0.0070979910794898,1,0,1.1749349,1.046987,1.2329237275171885,0.0579888634729988,0.00336270828689,0.0485704406736982,0.0034909200928706,1.0,1.0,1.0
827,1,0,-0.7249136,-0.16770172,-0.9004761736329336,0.175562576526,0.0308222182764476,1,0,-0.6137328,-0.61224985,-0.5991408119973931,0.0145920027914252,0.0002129265454649,1,0,1.2597971,1.1221833,1.226421679204254,0.0333754170481874,0.0011139184631404,0.0745099987885375,0.010716354428351,1.0,1.0,1.0
828,1,0,-0.90936613,-0.54239845,-0.8544912123731612,0.0548749184556962,0.0030112566755193,1,0,-0.6086664,-0.6074147,-0.5708151726521358,0.0378512473307743,0.0014327169244954,1,0,1.2534018,1.1165199,1.04659111394664,0.2068106423399811,0.0427706417850756,0.0998456027088172,0.0157382051283634,1.0,1.0,1.0
829,1,0,-0.8634856,-0.4420271,-0.9532919885776008,0.0898064138553107,0.0080651919695513,1,0,-0.5802903,-0.5803509,-0.6930290059338278,0.1127386883984273,0.0127100118617977,1,0,1.0756216,0.9588146,1.1801873692119536,0.1045657642925199,0.0109339990620788,0.1023702888487527,0.0105697342978092,1.0,1.0,1.0
830,1,0,-0.96204114,-0.6382382,-1.0761137929112583,0.1140726533085971,0.0130125702328634,1,0,-0.7027979,-0.69739723,-0.8063447010211169,0.1035468113116442,0.0107219421328092,1,0,1.2078533,1.0761714,1.181169223016802,0.0266840942439401,0.0007120408856194,0.0814345196213938,0.008148851083764,1.0,1.0,1.0
831,1,0,-1.084405,-0.8657298,-1.1787232680771438,0.0943183227036086,0.008895945997622,1,0,-0.8165345,-0.80654144,-0.8382578280301143,0.0217233088345576,0.0004719021467215,1,0,1.2088218,1.0770297,1.164700411200152,0.0441213623289007,0.0019466946137581,0.0533876646223556,0.0037715142527005,1.0,1.0,1.0
832,1,0,-1.1864274,-0.99001503,-1.2415360435215868,0.0551086887089646,0.0030369675712215,1,0,-0.8485861,-0.83738375,-0.9019256900085528,0.0533396075500567,0.002845113733594,1,0,1.1925716,1.0626264,1.3046563635999906,0.1120847235853421,0.0125629852612025,0.0735110066147878,0.006148355522006,1.0,1.0,1.0
833,1,0,-1.2487597,-1.061985,-1.43840740401799,0.1896476574664762,0.0359662339825219,1,0,-0.91255045,-0.8990493,-0.9485277697634906,0.0359773203921527,0.0012943675825996,1,0,1.3302107,1.1844792,1.1780712992184723,0.1521393865115081,0.023146392928098,0.1259214547900457,0.0201356648310731,1.0,1.0,1.0
834,1,0,-1.445393,-1.2763371,-1.459231542674874,0.013838576404427,0.0001915061969011,1,0,-0.9593816,-0.9442978,-1.0541733641608495,0.0947917838080663,0.0089854822775151,1,0,1.2057667,1.0743217,1.175744700817721,0.0300219770387242,0.0009013191053136,0.0462174457504058,0.00335943585991,1.0,1.0,1.0
835,1,0,-1.4663551,-1.2986984,-1.407442807545014,0.0589122778279107,0.0034706564788729,1,0,-1.0647202,-1.0472126,-1.061155388443594,0.0035647653649997,1.2707552107501604e-05,1,0,1.2034712,1.0722871,1.3303471185411215,0.126875934764266,0.0160975028223063,0.0631176593190588,0.0065269556177622,1.0,1.0,1.0
836,1,0,-1.4145523,-1.2430463,-1.4207841539668424,0.0062318229960782,3.883561785444999e-05,1,0,-1.0714827,-1.05403,-1.1412878012863716,0.0698051429001411,0.0048727579753091,1,0,1.3553576,1.2067108,1.1966139210381392,0.1587437259039994,0.0251995705138841,0.0782602306000729,0.0100370547023492,1.0,1.0,1.0
837,1,0,-1.4278461,-1.2573967,-1.498532599633006,0.070686525528697,0.0049965848913191,1,0,-1.1491876,-1.1324172,-1.3029172225439236,0.1537296576940701,0.0236328076547359,1,0,1.2240496,1.0905223,0.9408701089919368,0.2831794591843328,0.0801906061039312,0.1691985474690333,0.0362733328833287,1.0,1.0,1.0
838,1,0,-1.5061263,-1.3408353,-1.3223633376579222,0.1837629469413819,0.0337688206685811,1,0,-1.3079429,-1.2912798,-1.347995028096055,0.0400521608170025,0.001604175586111,1,0,0.97037363,0.86514807,1.0622282864611154,0.0918546559374338,0.0084372778173843,0.1052232545652727,0.0146034246906921,1.0,1.0,1.0
839,1,0,-1.3296075,-1.1513612,-1.3771735642467058,0.0475660775218522,0.0022625317308148,1,0,-1.3529468,-1.3357577,-1.3913861956546087,0.038439437384345,0.0014775903464249,1,0,1.0911446,0.97260857,1.0445857597516568,0.0465588020159213,0.0021677220451577,0.0441881056407062,0.0019692813741325,1.0,1.0,1.0
840,1,0,-1.3843641,-1.2104609,-1.5388272281996622,0.1544631000868692,0.0238588492884461,1,0,-1.3963218,-1.3786383,-1.5233182634501672,0.1269964899211144,0.0161281084522837,1,0,1.0736313,0.95704556,0.9912943571029542,0.0823369295181395,0.006779369962475,0.1212655065087077,0.0155887759010683,1.0,1.0,1.0
841,1,0,-1.5468357,-1.3839372,-1.4239340953200608,0.1229015656143874,0.0151047948304675,1,0,-1.5285044,-1.509409,-1.6473755222048112,0.1188711505617448,0.014130350435873,1,0,1.0206351,0.9099088,1.0204380119631686,0.0001971160580716,3.885474034968649e-08,0.0806566107447346,0.0097450613736936,1.0,1.0,1.0
842,1,0,-1.4309834,-1.2607827,-1.3687916790227592,0.0621917451639473,0.0038678131665373,1,0,-1.6531596,-1.6328721,-1.602232792582937,0.0509268257947486,0.0025935415855286,1,0,1.049634,0.93570805,0.8119397595357256,0.2376942202616376,0.0564985423457879,0.1169375970734445,0.0209866323659513,1.0,1.0,1.0
843,1,0,-1.3759984,-1.2014303,-1.367014696237916,0.0089836815620718,8.07065344087098e-05,1,0,-1.6077628,-1.587892,-1.5629770453250638,0.0447857682430514,0.0020057650371203,1,0,0.8413625,0.7499819,0.783781082993106,0.0575813933557709,0.003315616860792,0.037116947720298,0.001800696144107,1.0,1.0,1.0
844,1,0,-1.3742243,-1.1995153,-1.366360145584603,0.00786415956829,6.184500571552728e-05,1,0,-1.5683188,-1.5488276,-1.594959580330114,0.0266407364885612,0.0007097288406529,1,0,0.81309795,0.7246938,0.9379330738974864,0.1248351201010997,0.015583807210656,0.053113338719317,0.0054517936856748,1.0,1.0,1.0
845,1,0,-1.3735708,-1.1988099,-1.3522432686656858,0.0213275311618899,0.0004548635854613,1,0,-1.6004524,-1.5806513,-1.7147689811723223,0.1143165580766192,0.013068275450485,1,0,0.967443,0.86253643,1.0057811224274484,0.0383381330780832,0.0014698124479128,0.0579940741055307,0.0049976504946197,1.0,1.0,1.0
846,1,0,-1.3594728,-1.1835933,-1.2955191452397077,0.0639536063777241,0.0040900637687168,1,0,-1.721004,-1.7001314,-1.6838327861005329,0.0371712231462932,0.0013816998301915,1,0,1.0350552,0.9227395,1.030269299878683,0.0047858606437776,2.2904462101659512e-05,0.035303563389265,0.0018315560203366,1.0,1.0,1.0
847,1,0,-1.302748,-1.1221244,-1.3981868657877432,0.0954389009287344,0.0091085838104847,1,0,-1.6898503,-1.669241,-1.540725084806856,0.1491252455459273,0.0222383388591331,1,0,1.0594068,0.94439936,0.9857333280135796,0.0736734293411567,0.0054277741908864,0.1060791919386061,0.0122582322868347,1.0,1.0,1.0
848,1,0,-1.4053252,-1.2330863,-1.3465573408831424,0.0587678334485226,0.0034536582482332,1,0,-1.5459752,-1.5267038,-1.6611813109829017,0.1152061027004309,0.0132724460994222,1,0,1.0150981,0.90498066,1.02821143321858,0.0131133382783943,0.0001719596408036,0.0623624248091159,0.005632687996153,1.0,1.0,1.0
849,1,0,-1.3537921,-1.1774616,-1.4673534330024205,0.1135613616599522,0.0128961828620624,1,0,-1.6670513,-1.6466403,-1.570823364355438,0.096227950952179,0.0092598185444549,1,0,1.0573616,0.94257975,1.0883542335048002,0.030992630721597,0.0009605431590452,0.0802606477779094,0.0077055148551875,1.0,1.0,1.0
850,1,0,-1.4745791,-1.307414,-1.4972000938724852,0.0226209980320311,0.0005117095519651,1,0,-1.5762,-1.5566316,-1.645847022367284,0.0696470139749498,0.0048507065556268,1,0,1.1170535,0.99562216,1.119563897545805,0.0025103887872601,6.302051863201617e-06,0.031592800264747,0.0017895727198184,1.0,1.0,1.0
851,1,0,-1.5047787,-1.3394079,-1.3538388643345531,0.150939878455669,0.0227828469082121,1,0,-1.6516218,-1.6313486,-1.68178271836865,0.0301608998261695,0.0009096798783242,1,0,1.1479616,1.0230575,1.1763158381032914,0.0283542215871781,0.0008039618818147,0.0698183332896722,0.0081654962227837,1.0,1.0,1.0
852,1,0,-1.361067,-1.1853135,-1.4517316205049788,0.090664563849095,0.0082200631379466,1,0,-1.687787,-1.6671958,-1.6447190484056795,0.0430680075635585,0.0018548532754947,1,0,1.2040348,1.0727863,1.2585000635426802,0.0544652582448286,0.0029664643556758,0.0627326098858274,0.004347126923039,1.0,1.0,1.0
853,1,0,-1.4587585,-1.2906475,-1.3118591995653477,0.1468992738309538,0.0215793966520615,1,0,-1.650487,-1.6302247,-1.6326691773383455,0.0178177687676113,0.000317472883856,1,0,1.2849369,1.144433,1.3551361477957062,0.0701992428884796,0.0049279337021157,0.0783054284956816,0.0089416010793444,1.0,1.0,1.0
854,1,0,-1.3191004,-1.1400111,-1.3951129509588798,0.0760125710150321,0.0057779109523153,1,0,-1.6383662,-1.6182127,-1.6776557788328883,0.0392895564512967,0.0015436692461396,1,0,1.3795867,1.228118,1.2839856845178668,0.0956010121068891,0.0091395535158615,0.0703010465244059,0.0054870445714388,1.0,1.0,1.0
855,1,0,-1.4022605,-1.2297776,-1.455002407924305,0.0527418660084111,0.0027817044300491,1,0,-1.6836324,-1.6630764,-1.6539803397369743,0.0296520340728401,0.0008792431246568,1,0,1.3099494,1.1665621,1.1207944432861137,0.1891549547546578,0.0357795969082366,0.090516284945303,0.0131468481543142,1.0,1.0,1.0
856,1,0,-1.4620717,-1.2941594,-1.5481249821343834,0.0860533249535973,0.0074051747355694,1,0,-1.6598048,-1.6394587,-1.608409228079747,0.0513955929346572,0.0026415069731049,1,0,1.149178,1.024138,1.0199356926456664,0.129242335461023,0.0167035812754196,0.0888970844497591,0.0089167543280313,1.0,1.0,1.0
857,1,0,-1.5562186,-1.3938677,-1.5528912234409673,0.0033274006740229,1.107159524548824e-05,1,0,-1.6139717,-1.5940428,-1.564658835675529,0.0493128745295488,0.002431759594367,1,0,1.0491343,0.9352641,0.9607353862830204,0.088398868172546,0.0078143598941871,0.0470130477920392,0.0034190636945998,1.0,1.0,1.0
858,1,0,-1.5610269,-1.3989557,-1.543438453960208,0.017588476848813,0.0003093545178612,1,0,-1.5700083,-1.5504999,-1.4361503973700147,0.1338578805230517,0.0179179321781235,1,0,0.9901886,0.8828001,0.8102948019043561,0.1798937967284564,0.0323617781013791,0.1104467180334403,0.0168630215991213,1.0,1.0,1.0
859,1,0,-1.5514892,-1.3888636,-1.5260521469941208,0.0254370869765212,0.0006470453938511,1,0,-1.441122,-1.4229441,-1.4117381584552957,0.0293838965984152,0.0008634133793063,1,0,0.83971214,0.7485056,0.928826333008324,0.089114190063988,0.0079413388707605,0.0479783912129748,0.0031505992146393,1.0,1.0,1.0
